table,metric,value
customers,total_records,102
customers,null_customer_ids,0
customers,null_names,1
customers,invalid_emails,1
customers,duplicate_customer_ids,2
products,total_records,30
products,null_product_ids,0
products,negative_prices,1
products,negative_stocks,1
products,null_categories,1
orders,total_records,600
orders,null_order_ids,0
orders,null_customer_ids,1
orders,invalid_dates,1
orders,future_dates,1
order_items,total_records,1519
order_items,null_item_ids,0
order_items,negative_prices,53
order_items,negative_or_zero_quantities,0
payments,total_records,600
payments,null_payment_ids,0
payments,null_order_ids,0
payments,negative_or_zero_amounts,5
